assigned_memory,req_memory,avg_memory,max_memory,page_cache_memory,runtime_seconds,macro_cluster
0.0036125183105468,0.0036125183105468,0.0006523132324218,0.0006532669067382,9.5367431640625e-06,0.013,2
0.0,0.0013027191162109,0.000345230102539,0.0005617141723632,0.0002107620239257,0.019,2
0.0,0.0013027191162109,0.008544921875,0.0128631591796875,0.0012035369873046,0.3,0
0.0001630783081054,0.0001630783081054,0.0001516342163085,0.000152587890625,8.58306884765625e-06,0.3,1
0.0416259765625,0.0416259765625,0.033935546875,0.03411865234375,0.0002374649047851,0.3,1
0.0,0.0013027191162109,0.0097503662109375,0.0098114013671875,7.05718994140625e-05,0.104,2
0.07421875,0.07421875,0.04644775390625,0.05133056640625,5.53131103515625e-05,0.3,1
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.00262451171875,0.00262451171875,0.001230239868164,0.0014114379882812,0.0005855560302734,0.3,1
0.00262451171875,0.00262451171875,9.441375732421876e-05,9.441375732421876e-05,6.67572021484375e-06,0.001,2
0.004180908203125,0.04022216796875,0.0010643005371093,0.0010833740234375,0.0006141662597656,0.3,0
0.02862548828125,0.028656005859375,0.0131683349609375,0.0131683349609375,0.0007953643798828,0.3,0
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.1875,0.1041259765625,0.129638671875,0.129638671875,0.0017356872558593,0.3,3
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0001955032348632,0.0002002716064453,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0026054382324218,0.0026054382324218,0.0006675720214843,0.0006675720214843,0.0004243850708007,0.016,2
0.0003366470336914,0.0003366470336914,0.0002803802490234,0.0002985000610351,9.5367431640625e-06,0.3,1
0.0,0.0013027191162109,0.009002685546875,0.00958251953125,0.0013027191162109,0.3,0
0.0009822845458984,0.0009126663208007,0.0005512237548828,0.0005521774291992,4.38690185546875e-05,0.3,1
0.00390625,0.00390625,0.0023269653320312,0.0023307800292968,4.57763671875e-05,0.3,1
0.0029258728027343,0.0029258728027343,0.0020790100097656,0.0020828247070312,0.0003900527954101,0.3,1
0.0,0.0013027191162109,0.014862060546875,0.01495361328125,0.0007925033569335,0.3,0
0.0052108764648437,0.0052108764648437,0.0010910034179687,0.0011062622070312,0.0003108978271484,0.3,0
0.0032501220703125,0.0036849975585937,0.001535415649414,0.0016059875488281,0.000258445739746,0.3,1
0.0001955032348632,0.0001955032348632,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.00262451171875,0.00262451171875,0.001230239868164,0.0014152526855468,8.7738037109375e-05,0.3,1
0.0123748779296875,0.0123748779296875,5.14984130859375e-05,5.14984130859375e-05,0.0002498626708984,0.001,2
0.004180908203125,0.0110626220703125,0.0010643005371093,0.0010833740234375,0.0006141662597656,0.3,0
0.0002317428588867,0.0002059936523437,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.0023918151855468,0.0021018981933593,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.00262451171875,0.00262451171875,0.0003833770751953,0.0006160736083984,1.9073486328125e-06,0.004,2
0.019989013671875,0.0084075927734375,0.0072860717773437,0.0077438354492187,0.000563621520996,0.3,0
0.0026054382324218,0.02606201171875,0.0011539459228515,0.00115966796875,0.0004281997680664,0.3,1
0.0002317428588867,0.0002088546752929,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.0,0.0013027191162109,0.0063858032226562,0.017059326171875,0.0011215209960937,0.3,0
0.0056915283203125,0.0056915283203125,0.0006599426269531,0.0006618499755859,0.0005149841308593,0.296,0
0.0,0.0013027191162109,0.0084991455078125,0.0092010498046875,0.0005226135253906,0.3,0
0.0,0.0013027191162109,0.0020713806152343,0.0020713806152343,0.0001392364501953,0.3,0
0.0,0.0013027191162109,0.021514892578125,0.02197265625,0.002471923828125,0.3,0
0.01080322265625,0.0102996826171875,0.00848388671875,0.00848388671875,0.0008001327514648,0.3,1
0.000370979309082,0.0002355575561523,9.5367431640625e-06,9.5367431640625e-06,9.5367431640625e-07,0.001,2
0.0,0.0013027191162109,0.01922607421875,0.0206298828125,0.0021095275878906,0.3,0
0.0076141357421875,0.0067825317382812,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0,0.0013027191162109,0.0069580078125,0.0104522705078125,0.0002956390380859,0.3,0
0.0002546310424804,0.0002546310424804,0.0001649856567382,0.0001754760742187,3.528594970703125e-05,0.091,1
0.019989013671875,0.03326416015625,0.0072860717773437,0.0077438354492187,0.000563621520996,0.3,0
0.0,0.0013027191162109,0.01922607421875,0.0206298828125,0.0021095275878906,0.3,0
0.0060501098632812,0.0060501098632812,0.0020103454589843,0.00201416015625,0.0013332366943359,0.3,1
0.0,0.0013027191162109,0.0126495361328125,0.012786865234375,0.0005807876586914,0.3,0
0.00262451171875,0.00262451171875,0.0011024475097656,0.001443862915039,5.7220458984375e-06,0.3,1
0.006683349609375,0.0036125183105468,0.0006961822509765,0.0006980895996093,1.1444091796875e-05,0.3,0
0.0052108764648437,0.0052108764648437,0.0018596649169921,0.0018882751464843,0.0001649856567382,0.3,0
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0,0.0013027191162109,0.016143798828125,0.0191650390625,0.0024452209472656,0.176,0
0.0675048828125,0.0675048828125,1.33514404296875e-05,1.430511474609375e-05,5.7220458984375e-06,0.004,2
0.0104217529296875,0.0104217529296875,6.580352783203125e-05,6.961822509765625e-05,2.86102294921875e-06,0.003,2
0.004364013671875,0.004364013671875,0.00225830078125,0.0023002624511718,0.0002937316894531,0.3,1
0.0104217529296875,0.0104217529296875,6.580352783203125e-05,6.961822509765625e-05,2.86102294921875e-06,0.003,2
0.0,0.0013027191162109,0.0082550048828125,0.0153350830078125,0.0012779235839843,0.3,0
0.006683349609375,0.0036125183105468,0.0006771087646484,0.0006790161132812,9.5367431640625e-07,0.3,0
0.0,0.0013027191162109,0.0003175735473632,0.0005359649658203,0.000197410583496,0.018,2
0.0054092407226562,0.005706787109375,0.00323486328125,0.0040512084960937,0.0018444061279296,0.161,1
0.0078277587890625,0.0078277587890625,0.0029220581054687,0.0029258728027343,0.000157356262207,0.3,1
0.0001955032348632,0.0001955032348632,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0104217529296875,0.0104217529296875,6.580352783203125e-05,6.961822509765625e-05,2.86102294921875e-06,0.003,2
0.0001955032348632,0.0002002716064453,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0012702941894531,0.0012454986572265,0.0009822845458984,0.0009841918945312,2.47955322265625e-05,0.295,1
0.0,0.0001649856567382,0.0001497268676757,0.000152587890625,1.811981201171875e-05,0.3,0
0.00262451171875,0.00262451171875,0.0011024475097656,0.001443862915039,5.7220458984375e-06,0.3,1
0.0001955032348632,0.0002098083496093,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.008392333984375,0.0074920654296875,0.0006465911865234,0.0007438659667968,0.0001459121704101,0.006,2
0.0001964569091796,0.0002088546752929,0.000152587890625,0.0001792907714843,0.0,0.3,1
0.0001955032348632,0.0001945495605468,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0673828125,0.0673828125,0.0048294067382812,0.0095672607421875,0.0008087158203125,0.3,0
0.0002565383911132,0.0002355575561523,0.000152587890625,0.0001649856567382,3.814697265625e-06,0.3,1
0.0002717971801757,0.0003385543823242,7.62939453125e-05,7.62939453125e-05,9.5367431640625e-06,0.002,2
0.0012702941894531,0.0012454986572265,0.0009822845458984,0.0009841918945312,2.47955322265625e-05,0.295,1
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0106201171875,0.0106658935546875,0.0078277587890625,0.008544921875,4.76837158203125e-06,0.3,1
0.0416259765625,0.031219482421875,0.03448486328125,0.03485107421875,0.000197410583496,0.3,1
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0052108764648437,0.0052108764648437,0.0010910034179687,0.0011062622070312,0.0003108978271484,0.3,0
0.05621337890625,0.056396484375,0.0513916015625,0.0516357421875,0.0019645690917968,0.3,1
0.0,0.04339599609375,0.0120391845703125,0.0144805908203125,0.0002307891845703,0.3,0
0.00262451171875,0.00262451171875,0.0015277862548828,0.0016098022460937,0.0004777908325195,0.3,1
0.0051345825195312,0.0048446655273437,0.0024375915527343,0.00250244140625,0.0004568099975585,0.3,1
0.00390625,0.00390625,0.001190185546875,0.001199722290039,0.0001144409179687,0.3,0
0.0104217529296875,0.0104217529296875,6.580352783203125e-05,6.961822509765625e-05,2.86102294921875e-06,0.003,2
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0072250366210937,0.0072250366210937,0.0052261352539062,0.0052337646484375,0.0004892349243164,0.3,1
0.0028457641601562,0.0028533935546875,0.0025138854980468,0.0025405883789062,0.000309944152832,0.041,1
0.0019149780273437,0.0019035339355468,0.0015373229980468,0.0015621185302734,5.245208740234375e-05,0.3,1
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.00726318359375,0.0072555541992187,0.005401611328125,0.0054092407226562,0.0004854202270507,0.3,1
0.0065078735351562,0.0065078735351562,0.0030097961425781,0.0037956237792968,0.0004444122314453,0.097,1
0.0057296752929687,0.0057296752929687,0.003631591796875,0.0036506652832031,0.0002851486206054,0.3,1
0.0,0.0013027191162109,0.0066299438476562,0.0099639892578125,0.0009479522705078,0.3,0
0.0051803588867187,0.0051803588867187,0.0028076171875,0.0028190612792968,0.0001888275146484,0.3,1
0.000889778137207,0.0017967224121093,0.0004711151123046,0.000472068786621,2.384185791015625e-05,0.3,1
0.006500244140625,0.0065078735351562,0.0006999969482421,0.0007591247558593,0.0003204345703125,0.017,2
0.0001955032348632,0.0001802444458007,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0019149780273437,0.0019035339355468,0.0015373229980468,0.0015621185302734,5.245208740234375e-05,0.3,1
0.1875,0.1041259765625,0.129638671875,0.129638671875,0.0017356872558593,0.3,3
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0004138946533203,0.003,2
0.0,0.0013027191162109,0.0072402954101562,0.00933837890625,0.0001478195190429,0.3,0
0.0,0.0059356689453125,0.00341796875,0.0034599304199218,0.0003385543823242,0.3,0
0.0,0.0013027191162109,0.005096435546875,0.0100250244140625,0.0010814666748046,0.3,0
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0,0.0013027191162109,0.0126495361328125,0.012786865234375,0.0005807876586914,0.3,0
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.027862548828125,0.025665283203125,0.002777099609375,0.0027847290039062,0.000554084777832,0.226,0
0.0,0.0013027191162109,0.0072402954101562,0.00933837890625,0.0001478195190429,0.3,0
0.000227928161621,0.000227928161621,0.000152587890625,0.00018310546875,0.0,0.241,1
0.0032539367675781,0.0101776123046875,0.0009059906005859,0.0009069442749023,6.67572021484375e-06,0.3,0
0.0,0.0003175735473632,0.0002326965332031,0.0002384185791015,3.814697265625e-06,0.3,0
0.0018234252929687,0.0018234252929687,0.0018234252929687,0.0018234252929687,0.0002117156982421,0.3,1
0.0,0.0003175735473632,0.0002155303955078,0.0002222061157226,0.0,0.3,0
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.1875,0.1041259765625,0.129638671875,0.129638671875,0.0017356872558593,0.3,3
0.0027313232421875,0.0028572082519531,0.0010356903076171,0.0010509490966796,9.632110595703124e-05,0.3,1
0.00262451171875,0.00262451171875,0.0011310577392578,0.0014019012451171,0.0005702972412109,0.3,1
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0023994445800781,0.0023994445800781,0.0011425018310546,0.0014705657958984,4.1961669921875e-05,0.05,2
0.0,0.0013027191162109,0.0053253173828125,0.0087890625,0.0009937286376953,0.3,0
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.006683349609375,0.0036125183105468,0.0006771087646484,0.0006790161132812,9.5367431640625e-07,0.3,0
0.0056915283203125,0.0056915283203125,0.0006599426269531,0.0006618499755859,0.0005149841308593,0.296,0
0.0,0.0013027191162109,0.0004510879516601,0.0006294250488281,7.05718994140625e-05,0.3,0
0.0,0.0013027191162109,0.006500244140625,0.0095977783203125,0.001251220703125,0.3,0
0.0,0.0038566589355468,0.001953125,0.0019645690917968,0.0008172988891601,0.3,0
0.0032501220703125,0.0036849975585937,0.001535415649414,0.0016059875488281,0.000258445739746,0.3,1
0.00262451171875,0.00262451171875,0.000101089477539,0.000101089477539,0.0005369186401367,0.001,2
0.0,0.0013027191162109,0.008544921875,0.0128631591796875,0.0012035369873046,0.3,0
0.0002317428588867,0.0002155303955078,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.0076065063476562,0.005859375,0.0013465881347656,0.0016345977783203,0.0016822814941406,0.003,2
0.0037651062011718,0.0037727355957031,0.0017032623291015,0.0025711059570312,0.0005111694335937,0.295,1
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0004177093505859,0.004,2
0.006683349609375,0.0036125183105468,0.0006961822509765,0.0006980895996093,1.1444091796875e-05,0.3,0
0.0014915466308593,0.0013351440429687,0.0003528594970703,0.0007104873657226,4.673004150390625e-05,0.003,2
0.02532958984375,0.03289794921875,0.0050506591796875,0.0050582885742187,6.67572021484375e-06,0.3,0
0.0022773742675781,0.002288818359375,0.0005359649658203,0.0005378723144531,6.29425048828125e-05,0.3,0
0.0,0.0013027191162109,0.0006227493286132,0.0007762908935546,0.0005273818969726,0.01,2
0.0042343139648437,0.0023422241210937,0.0006589889526367,0.0006599426269531,0.0006418228149414,0.003,2
0.0001955032348632,0.000213623046875,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0,0.0045700073242187,0.0041427612304687,0.004150390625,0.0002450942993164,0.3,0
0.0,0.0013027191162109,0.0,0.0,0.0,0.001,2
0.0012702941894531,0.0012454986572265,0.0009822845458984,0.0009841918945312,2.47955322265625e-05,0.295,1
0.041015625,0.0390625,0.0230712890625,0.02325439453125,0.000152587890625,0.3,1
0.0,0.0234375,0.020904541015625,0.02105712890625,0.0003366470336914,0.3,0
0.0,0.032470703125,0.0006799697875976,0.0006828308105468,0.0002603530883789,0.3,0
0.0001955032348632,0.0002021789550781,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0052108764648437,0.0052108764648437,0.0009660720825195,0.0009727478027343,0.0005407333374023,0.3,0
0.000889778137207,0.015625,0.0004711151123046,0.000472068786621,2.384185791015625e-05,0.3,1
0.003936767578125,0.0046234130859375,0.0029792785644531,0.0032691955566406,0.0001726150512695,0.3,1
0.0,0.00262451171875,0.0001602172851562,0.0001640319824218,5.054473876953125e-05,0.3,0
0.0002269744873046,0.000223159790039,0.0001735687255859,0.0001859664916992,0.0,0.3,1
0.0001955032348632,0.0001945495605468,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.00262451171875,0.00262451171875,0.0013542175292968,0.0015068054199218,0.0005197525024414,0.3,1
0.0015621185302734,0.0015621185302734,0.0002918243408203,0.0006608963012695,0.0005178451538085,0.004,2
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0025749206542968,0.0026206970214843,0.0007123947143554,0.0007171630859375,0.0007448196411132,0.003,2
0.0,0.0017318725585937,0.0001916885375976,0.0001916885375976,0.0,0.3,0
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0022163391113281,0.0023117065429687,0.001373291015625,0.0013751983642578,0.0001096725463867,0.3,1
0.0052108764648437,0.0052108764648437,0.0018596649169921,0.0018882751464843,0.0001649856567382,0.3,0
0.0,0.0013027191162109,0.0046768188476562,0.0055618286132812,0.0023994445800781,0.3,0
0.0177001953125,0.0177001953125,0.005706787109375,0.0058670043945312,0.0004835128784179,0.3,0
0.0101776123046875,0.0101776123046875,0.0011272430419921,0.0011520385742187,9.5367431640625e-07,0.3,0
0.0,0.0013027191162109,0.0045089721679687,0.0046157836914062,0.0004634857177734,0.3,0
0.000227928161621,0.0001945495605468,0.000152587890625,0.00018310546875,0.0,0.241,1
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.05535888671875,0.05535888671875,0.0535888671875,0.0535888671875,0.0001230239868164,0.3,1
0.0104217529296875,0.0104217529296875,6.580352783203125e-05,6.961822509765625e-05,2.86102294921875e-06,0.003,2
0.0002098083496093,0.0002098083496093,1.049041748046875e-05,1.1444091796875e-05,9.5367431640625e-06,0.004,2
0.0052108764648437,0.0052108764648437,0.0030326843261718,0.0034713745117187,0.0001544952392578,0.3,1
0.0052108764648437,0.0052108764648437,0.0018596649169921,0.0018882751464843,0.0001649856567382,0.3,0
0.05206298828125,0.05206298828125,0.0028572082519531,0.0032196044921875,0.0004787445068359,0.3,0
0.0032539367675781,0.0032539367675781,0.0013999938964843,0.0013999938964843,0.0004243850708007,0.009,2
0.0016155242919921,0.0016155242919921,3.337860107421875e-05,3.337860107421875e-05,8.58306884765625e-06,0.002,2
0.006683349609375,0.0036125183105468,0.0006771087646484,0.0006790161132812,9.5367431640625e-07,0.3,0
0.0022773742675781,0.001199722290039,0.0004482269287109,0.0004491806030273,9.5367431640625e-07,0.3,0
0.0,0.0013027191162109,0.0107879638671875,0.0129241943359375,0.0005865097045898,0.3,0
0.0032501220703125,0.0036849975585937,0.001535415649414,0.0016059875488281,0.000258445739746,0.3,1
0.0104217529296875,0.0061416625976562,0.003448486328125,0.0035591125488281,0.0002756118774414,0.3,0
0.026031494140625,0.026031494140625,0.0021400451660156,0.0059356689453125,0.0011806488037109,0.152,0
0.0076141357421875,0.0076141357421875,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0,0.0013027191162109,0.0082550048828125,0.0153350830078125,0.0012779235839843,0.3,0
0.000227928161621,0.000227928161621,0.000152587890625,0.00018310546875,0.0,0.241,1
0.0,0.0013027191162109,0.0072402954101562,0.00933837890625,0.0001478195190429,0.3,0
0.0057830810546875,0.005126953125,0.0025291442871093,0.002593994140625,0.0011501312255859,0.3,1
0.0065078735351562,0.0065078735351562,0.0030097961425781,0.0037956237792968,0.0004444122314453,0.097,1
0.0,0.0013027191162109,0.010101318359375,0.010162353515625,0.0002784729003906,0.072,2
0.006683349609375,0.0036125183105468,0.0006771087646484,0.0006790161132812,9.5367431640625e-07,0.3,0
0.016876220703125,0.00750732421875,0.0027427673339843,0.0034599304199218,0.000162124633789,0.3,0
0.006500244140625,0.0065078735351562,0.0006999969482421,0.0007591247558593,0.0003204345703125,0.017,2
0.0,0.0013027191162109,0.0066299438476562,0.0099639892578125,0.0009479522705078,0.3,0
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0022773742675781,0.0022811889648437,0.0002574920654296,0.0002574920654296,0.0001354217529296,0.002,2
0.0032501220703125,0.0036849975585937,0.001535415649414,0.0016059875488281,0.000258445739746,0.3,1
0.0,0.0013027191162109,0.0135955810546875,0.0142669677734375,0.0005931854248046,0.3,0
0.019989013671875,0.03326416015625,0.0072860717773437,0.0077438354492187,0.000563621520996,0.3,0
0.0,0.0013027191162109,0.008544921875,0.0128631591796875,0.0012035369873046,0.3,0
0.000401496887207,0.0003652572631835,0.0002784729003906,0.0003156661987304,9.5367431640625e-07,0.3,1
0.0,0.0013027191162109,0.0084991455078125,0.0092010498046875,0.0005226135253906,0.3,0
0.0015621185302734,0.0015621185302734,0.00091552734375,0.0011310577392578,0.0004224777221679,0.032,1
0.0,0.0013027191162109,0.0155792236328125,0.015594482421875,0.0009975433349609,0.3,0
0.02288818359375,0.02288818359375,0.007781982421875,0.0144195556640625,0.0005874633789062,0.135,1
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.009185791015625,0.0066146850585937,0.003936767578125,0.0067138671875,0.0002260208129882,0.3,1
0.0,0.0038566589355468,0.001953125,0.0019645690917968,0.0008172988891601,0.3,0
0.0106201171875,0.0106201171875,0.0045242309570312,0.004608154296875,0.0001535415649414,0.3,1
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0052108764648437,0.0052108764648437,0.0030326843261718,0.0034713745117187,0.0001544952392578,0.3,1
0.0052108764648437,0.0052108764648437,0.00115966796875,0.0011615753173828,0.0002899169921875,0.3,0
0.0036125183105468,0.068359375,0.0006980895996093,0.0006999969482421,0.0001230239868164,0.3,0
0.000227928161621,0.000223159790039,0.000152587890625,0.00018310546875,0.0,0.241,1
0.016937255859375,0.016937255859375,0.0058746337890625,0.0060348510742187,0.000533103942871,0.3,0
0.0016555786132812,0.0016555786132812,0.0014686584472656,0.0014686584472656,0.0005016326904296,0.003,1
0.0022773742675781,0.0022811889648437,0.0002574920654296,0.0002574920654296,0.0001354217529296,0.002,2
0.0001964569091796,0.0001993179321289,0.000152587890625,0.0001792907714843,0.0,0.3,1
0.0416259765625,0.0078125,0.03485107421875,0.03509521484375,0.0002326965332031,0.3,1
0.0041885375976562,0.0041885375976562,9.72747802734375e-05,9.72747802734375e-05,0.0001630783081054,0.001,2
0.0002317428588867,0.0001993179321289,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0021896362304687,0.0015621185302734,0.001434326171875,0.0015621185302734,1.9073486328125e-06,0.3,1
0.0,0.0013027191162109,0.005096435546875,0.0100250244140625,0.0010814666748046,0.3,0
0.0104217529296875,0.0104217529296875,6.580352783203125e-05,6.961822509765625e-05,2.86102294921875e-06,0.003,2
0.0,0.0013027191162109,0.0005531311035156,0.0007600784301757,0.0008010864257812,0.019,2
0.0078125,0.00579833984375,0.003875732421875,0.0050201416015625,0.0001335144042968,0.3,1
0.0003671646118164,0.0003585815429687,0.0002317428588867,0.0002803802490234,9.5367431640625e-07,0.3,1
0.0052108764648437,0.0052108764648437,0.0018596649169921,0.0018882751464843,0.0001649856567382,0.3,0
0.0025520324707031,0.0075225830078125,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0005350112915039,0.0005598068237304,0.0004940032958984,0.0005407333374023,0.0002298355102539,0.127,1
0.1009521484375,0.187744140625,0.0005731582641601,0.0005731582641601,0.0005617141723632,0.004,2
0.020416259765625,0.020416259765625,0.004669189453125,0.0047760009765625,9.632110595703124e-05,0.199,0
0.00262451171875,0.00262451171875,0.0015277862548828,0.0016098022460937,0.0004777908325195,0.3,1
0.0021896362304687,0.0015621185302734,0.001504898071289,0.0016078948974609,1.621246337890625e-05,0.3,1
0.0104217529296875,0.0104217529296875,6.580352783203125e-05,6.961822509765625e-05,2.86102294921875e-06,0.003,2
0.0128326416015625,0.0128326416015625,0.006103515625,0.0061798095703125,0.0011844635009765,0.3,1
0.0,0.0019760131835937,0.0042572021484375,0.0042800903320312,0.0002241134643554,0.3,0
0.0,0.0013027191162109,0.02178955078125,0.023406982421875,0.0014266967773437,0.077,0
0.0051345825195312,0.0048446655273437,0.0024375915527343,0.00250244140625,0.0004568099975585,0.3,1
0.0024490356445312,0.0018234252929687,0.0011157989501953,0.0011501312255859,0.0001344680786132,0.3,1
0.0014705657958984,0.0014705657958984,9.918212890625e-05,9.918212890625e-05,3.0517578125e-05,0.001,2
0.0,0.0013027191162109,0.0003528594970703,0.0005598068237304,0.0002384185791015,0.02,2
0.0052108764648437,0.0052108764648437,0.00115966796875,0.0011615753173828,0.0002899169921875,0.3,0
0.000441551208496,0.0003385543823242,0.0002832412719726,0.0003013610839843,0.0,0.3,1
0.0028572082519531,0.0028572082519531,0.0012397766113281,0.0012702941894531,0.0005664825439453,0.3,1
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.01116943359375,0.01116943359375,0.0072097778320312,0.0105438232421875,0.0009098052978515,0.3,1
0.00262451171875,0.00262451171875,0.000101089477539,0.000101089477539,0.0005369186401367,0.001,2
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0065078735351562,0.0065078735351562,0.0030097961425781,0.0037956237792968,0.0004444122314453,0.097,1
0.0026054382324218,0.0026054382324218,0.001504898071289,0.0019912719726562,0.0002670288085937,0.3,1
0.0032424926757812,0.0032539367675781,0.0006084442138671,0.0006084442138671,0.0001344680786132,0.3,0
0.0015621185302734,0.0015621185302734,0.0010833740234375,0.0011844635009765,0.000472068786621,0.089,1
0.0,0.0013027191162109,0.01953125,0.023651123046875,0.0014381408691406,0.243,0
0.00262451171875,0.00262451171875,0.0012130737304687,0.0014762878417968,0.0,0.3,1
0.0004348754882812,0.0003366470336914,0.0002698898315429,0.0002822875976562,4.76837158203125e-06,0.3,1
0.0003061294555664,0.0003061294555664,0.0001678466796875,0.0001821517944335,0.0,0.3,1
0.00390625,0.0009021759033203,0.0011768341064453,0.0012531280517578,0.0002517700195312,0.3,0
0.006683349609375,0.0036125183105468,0.0006961822509765,0.0006980895996093,1.1444091796875e-05,0.3,0
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,1.1444091796875e-05,0.001,2
0.011383056640625,0.013275146484375,0.001138687133789,0.0011425018310546,0.000319480895996,0.3,0
0.0014705657958984,0.0014705657958984,0.000655174255371,0.0006637573242187,3.4332275390625e-05,0.14,1
0.0008134841918945,0.0005674362182617,0.0005102157592773,0.0005121231079101,0.0001630783081054,0.3,1
0.0,0.0013027191162109,0.000345230102539,0.0005617141723632,0.0002107620239257,0.019,2
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0,0.0013027191162109,0.020233154296875,0.02099609375,0.0012550354003906,0.3,0
0.0018234252929687,0.0018234252929687,0.0007400512695312,0.0008964538574218,0.0004997253417968,0.133,1
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.00726318359375,0.0072555541992187,0.005401611328125,0.0054092407226562,0.0004854202270507,0.3,1
0.0015621185302734,0.0015621185302734,0.0006380081176757,0.000640869140625,0.0005006790161132,0.077,1
0.0,0.0013027191162109,0.0022010803222656,0.004364013671875,0.0014324188232421,0.172,0
0.0033683776855468,0.0033683776855468,0.0021209716796875,0.002655029296875,0.001565933227539,0.137,1
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.006683349609375,0.0036125183105468,0.0006961822509765,0.0006980895996093,1.1444091796875e-05,0.3,0
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0004491806030273,0.003,2
0.0,0.0013027191162109,0.010101318359375,0.010162353515625,0.0002784729003906,0.072,2
0.0036125183105468,0.0036125183105468,0.0006580352783203,0.0006580352783203,0.0,0.3,0
0.0061264038085937,0.0061264038085937,0.004241943359375,0.0042572021484375,0.0008506774902343,0.3,1
0.0020980834960937,0.0014705657958984,0.0012874603271484,0.0014724731445312,9.5367431640625e-07,0.3,1
0.0012702941894531,0.0012454986572265,0.0009822845458984,0.0009841918945312,2.47955322265625e-05,0.295,1
0.0,0.04339599609375,0.0404052734375,0.04095458984375,0.0002317428588867,0.3,0
